frame_id,object_id,position_x,position_y,position_z,object_length,object_width,object_height,heading,type_backpack,type_bench,type_bus,type_car,type_handbag,type_person,type_potted plant,type_skateboard,type_traffic light,type_train,type_truck
151,2,0.23021715954904262,0.5843531146227985,0.0,0.22747857983327902,0.10500547393819669,0.22747857983327902,0,False,False,True,False,False,False,False,False,False,False,False
152,2,0.21832626728375076,0.5847155005246542,0.0,0.22543577816938365,0.10446788172266948,0.22543577816938365,0,False,False,False,False,False,False,False,False,False,False,True
153,2,0.20617323629726617,0.5845227075128474,0.0,0.22245706299269147,0.10357160618648971,0.22245706299269147,0,False,False,True,False,False,False,False,False,False,False,False
154,2,0.1932803299289043,0.5836879207317612,0.0,0.219693184768618,0.10274674304511613,0.219693184768618,0,False,False,False,False,False,False,False,False,False,False,True
155,2,0.1789787626948086,0.5848460708099065,0.0,0.22005463454516327,0.10317703380979253,0.22005463454516327,0,False,False,False,False,False,False,False,False,False,False,True
157,2,0.14999783723114582,0.5846904443931558,0.0,0.2189666392297026,0.1032782887348967,0.2189666392297026,0,False,False,False,False,False,False,False,False,False,False,True
159,2,0.12040161561127345,0.5860266322056698,0.0,0.21765110125344572,0.10350164447023967,0.21765110125344572,0,False,False,False,False,False,False,False,False,False,False,True
160,2,0.10450992912929105,0.5868756174612718,0.0,0.2231736096916932,0.10632471370281546,0.2231736096916932,0,False,False,True,False,False,False,False,False,False,False,False
162,2,0.07153842718924379,0.5902099389602912,0.0,0.22340595842471317,0.10720548282619334,0.22340595842471317,0,False,False,False,False,False,False,False,False,False,False,True
163,2,0.055914923215813435,0.5923255116631341,0.0,0.21945602996337443,0.10609141045737316,0.21945602996337443,0,False,False,False,True,False,False,False,False,False,False,False
164,2,0.04814179235730343,0.5918857301550947,0.0,0.22188072102131795,0.09729825039030815,0.22188072102131795,0,False,False,False,False,False,False,False,False,False,False,True
166,2,0.04292483672765184,0.5643348431639073,0.0,0.28466316062777247,0.0867543834033541,0.28466316062777247,0,False,False,True,False,False,False,False,False,False,False,False
167,2,0.03672303931290624,0.5583815991203894,0.0,0.29569624518702253,0.07422007572217489,0.29569624518702253,0,False,False,True,False,False,False,False,False,False,False,False
0,3,0.7453270088883523,0.660447008374967,0.0,0.37649245115207625,0.22756296753892707,0.37649245115207625,0,False,False,False,True,False,False,False,False,False,False,False
1,3,0.74753751506743,0.6636829613577336,0.0,0.3867983825081068,0.23347061824262128,0.3867983825081068,0,False,False,False,True,False,False,False,False,False,False,False
2,3,0.7518006410204785,0.6658185789657752,0.0,0.3934872197148396,0.23733571353925376,0.3934872197148396,0,False,False,False,True,False,False,False,False,False,False,False
3,3,0.7582908242030176,0.6698987379790619,0.0,0.4013163113671894,0.24211510204354492,0.4013163113671894,0,False,False,False,True,False,False,False,False,False,False,False
4,3,0.7654383205305337,0.6742741881420805,0.0,0.4085133216588131,0.2468872737267836,0.4085133216588131,0,False,False,False,True,False,False,False,False,False,False,False
5,3,0.7750708388557866,0.6786483854985244,0.0,0.42359582589865263,0.2565841943437551,0.42359582589865263,0,False,False,False,True,False,False,False,False,False,False,False
6,3,0.7842064396383162,0.6838693872991249,0.0,0.43530286541340507,0.2652486219271818,0.43530286541340507,0,False,False,False,True,False,False,False,False,False,False,False
7,3,0.7927098192473409,0.6883093802008737,0.0,0.4408313952524845,0.27096824518507695,0.4408313952524845,0,False,False,False,True,False,False,False,False,False,False,False
8,3,0.7991405055052172,0.6900185331707649,0.0,0.44579153799835375,0.2767935851189296,0.44579153799835375,0,False,False,False,True,False,False,False,False,False,False,False
9,3,0.8045453161602297,0.6922599433340216,0.0,0.4533007772578872,0.28430371143239913,0.4533007772578872,0,False,False,False,True,False,False,False,False,False,False,False
10,3,0.8084009870996102,0.6920677535253806,0.0,0.455025825732926,0.2888540146305794,0.455025825732926,0,False,False,False,True,False,False,False,False,False,False,False
11,3,0.8127953633649723,0.6918589988298047,0.0,0.46056568022494626,0.2958210263975474,0.46056568022494626,0,False,False,False,True,False,False,False,False,False,False,False
12,3,0.8166353035683915,0.6931740281312758,0.0,0.46404157528684514,0.30174798697378735,0.46404157528684514,0,False,False,False,True,False,False,False,False,False,False,False
13,3,0.8208294265998927,0.6960675473168985,0.0,0.4719456858596516,0.31015290157315223,0.4719456858596516,0,False,False,False,True,False,False,False,False,False,False,False
14,3,0.82474213352058,0.6984433325853759,0.0,0.4813779616729551,0.31921440060137696,0.4813779616729551,0,False,False,False,True,False,False,False,False,False,False,False
15,3,0.8266878228930482,0.7022668054515351,0.0,0.49129697659387583,0.32789082371168815,0.49129697659387583,0,False,False,False,True,False,False,False,False,False,False,False
16,3,0.8279680924836024,0.7059169270079204,0.0,0.4991434142999983,0.33464430534765155,0.4991434142999983,0,False,False,False,True,False,False,False,False,False,False,False
17,3,0.829093660419275,0.7106169932745733,0.0,0.5098373669353279,0.3422276726423426,0.5098373669353279,0,False,False,False,True,False,False,False,False,False,False,False
18,3,0.829340044277611,0.7125802803781985,0.0,0.5190269084802316,0.3464413696531911,0.5190269084802316,0,False,False,False,True,False,False,False,False,False,False,False
19,3,0.829123095231963,0.7147264772417615,0.0,0.5237569121814596,0.3468798890567365,0.5237569121814596,0,False,False,False,True,False,False,False,False,False,False,False
20,3,0.8278556611498925,0.7179592286077257,0.0,0.5360393545500245,0.34944142166961745,0.5360393545500245,0,False,False,False,True,False,False,False,False,False,False,False
21,3,0.8261282719292284,0.722304936214651,0.0,0.5532701730738422,0.35293265637835025,0.5532701730738422,0,False,False,False,True,False,False,False,False,False,False,False
22,3,0.8242853631322118,0.7295095020252931,0.0,0.5739786544102617,0.3566573650005907,0.5739786544102617,0,False,False,False,True,False,False,False,False,False,False,False
23,3,0.823371436325145,0.7348732773751906,0.0,0.5881884974671446,0.35850448109158334,0.5881884974671446,0,False,False,False,True,False,False,False,False,False,False,False
24,3,0.8236090379934659,0.7362693679020832,0.0,0.5954714093944902,0.3580242211554644,0.5954714093944902,0,False,False,False,True,False,False,False,False,False,False,False
25,3,0.8241846092159946,0.7347652112080432,0.0,0.6028793344418603,0.3568608500968872,0.6028793344418603,0,False,False,False,True,False,False,False,False,False,False,False
26,3,0.8247524598319165,0.7340101400453165,0.0,0.610714337010623,0.3557132780249385,0.610714337010623,0,False,False,False,True,False,False,False,False,False,False,False
27,3,0.8254025349081997,0.7360875717479897,0.0,0.6205923069699095,0.35439942649495687,0.6205923069699095,0,False,False,False,True,False,False,False,False,False,False,False
28,3,0.82757279742534,0.7349809259401464,0.0,0.6173849995304412,0.35001306216419786,0.6173849995304412,0,False,False,False,True,False,False,False,False,False,False,False
29,3,0.8294651181046394,0.7375545154467302,0.0,0.6170633241447123,0.34618868339174647,0.6170633241447123,0,False,False,False,True,False,False,False,False,False,False,False
30,3,0.8306740685916643,0.7393380480069767,0.0,0.6226116306947813,0.34374520431783834,0.6226116306947813,0,False,False,False,True,False,False,False,False,False,False,False
31,3,0.8321761126069955,0.7405893233738574,0.0,0.6267938526469304,0.3407094095322807,0.6267938526469304,0,False,False,False,True,False,False,False,False,False,False,False
32,3,0.8337566172869674,0.7414227181476383,0.0,0.626790372387734,0.337515088495091,0.626790372387734,0,False,False,False,True,False,False,False,False,False,False,False
33,3,0.8345364950618256,0.7392816717111054,0.0,0.6273210290518779,0.33593899329200066,0.6273210290518779,0,False,False,False,True,False,False,False,False,False,False,False
34,3,0.8356032898797048,0.7401971485156651,0.0,0.629398191370062,0.3337829192402761,0.629398191370062,0,False,False,False,True,False,False,False,False,False,False,False
35,3,0.8362757547151474,0.7413520041765207,0.0,0.6418107291419228,0.33242371876719456,0.6418107291419228,0,False,False,False,True,False,False,False,False,False,False,False
36,3,0.8372527974812238,0.7436522034483115,0.0,0.6493565387441236,0.3304491380124782,0.6493565387441236,0,False,False,False,True,False,False,False,False,False,False,False
37,3,0.8371409451930094,0.7421911525804974,0.0,0.6602495843023737,0.3306750537688026,0.6602495843023737,0,False,False,False,True,False,False,False,False,False,False,False
38,3,0.8398408413233686,0.7416363912690268,0.0,0.6710563415294358,0.32521835685627787,0.6710563415294358,0,False,False,False,True,False,False,False,False,False,False,False
39,3,0.8420931352857048,0.7418874165864454,0.0,0.6819151921600256,0.3206663469774434,0.6819151921600256,0,False,False,False,True,False,False,False,False,False,False,False
40,3,0.8446577277852817,0.7464826183027532,0.0,0.6820749526298053,0.31548320659265017,0.6820749526298053,0,False,False,False,True,False,False,False,False,False,False,False
41,3,0.849520262333757,0.7460811633958576,0.0,0.6749151203451533,0.3056556517621684,0.6749151203451533,0,False,False,False,True,False,False,False,False,False,False,False
42,3,0.8524516801547342,0.7474749339105745,0.0,0.6789474701830174,0.29973108053884445,0.6789474701830174,0,False,False,False,True,False,False,False,False,False,False,False
43,3,0.8554393618963576,0.7484472046131969,0.0,0.6830860507896873,0.2936926980970312,0.6830860507896873,0,False,False,False,True,False,False,False,False,False,False,False
44,3,0.8577651946366226,0.7467179603378635,0.0,0.6904548643527546,0.28899186566514207,0.6904548643527546,0,False,False,False,True,False,False,False,False,False,False,False
45,3,0.8610353540724682,0.7422209879370778,0.0,0.6906514713762492,0.28238267168792336,0.6906514713762492,0,False,False,False,True,False,False,False,False,False,False,False
46,3,0.8640260275491518,0.7383055033880277,0.0,0.6937407814562951,0.2763383402449722,0.6937407814562951,0,False,False,False,True,False,False,False,False,False,False,False
47,3,0.8690472205633945,0.7428811242015719,0.0,0.6758619165732153,0.2661901732630048,0.6758619165732153,0,False,False,False,True,False,False,False,False,False,False,False
48,3,0.8738667127300374,0.7459039144656286,0.0,0.6641660359847752,0.25644965914589213,0.6641660359847752,0,False,False,False,True,False,False,False,False,False,False,False
49,3,0.8784257309312872,0.7513985385022399,0.0,0.648670872440214,0.2472353390556512,0.648670872440214,0,False,False,False,True,False,False,False,False,False,False,False
50,3,0.8832262111041611,0.7564939348436441,0.0,0.634225089906696,0.23753334715902125,0.634225089906696,0,False,False,False,True,False,False,False,False,False,False,False
51,3,0.8881666272717813,0.7611920523000693,0.0,0.613288347760757,0.2275484363722134,0.613288347760757,0,False,False,False,True,False,False,False,False,False,False,False
52,3,0.8937819209644088,0.7693442038837836,0.0,0.5876323189022268,0.2161993513572743,0.5876323189022268,0,False,False,False,True,False,False,False,False,False,False,False
53,3,0.899082020892318,0.7775520357597164,0.0,0.5691544074996824,0.20548739461173626,0.5691544074996824,0,False,False,False,True,False,False,False,False,False,False,False
54,3,0.9049616488536419,0.7875670643200886,0.0,0.5441074792427397,0.1936043136012201,0.5441074792427397,0,False,False,False,True,False,False,False,False,False,False,False
55,3,0.910694295766691,0.8012792642837708,0.0,0.5169989117284733,0.18201819502455152,0.5169989117284733,0,False,False,False,True,False,False,False,False,False,False,False
56,3,0.916733161239278,0.8150315540578504,0.0,0.4899292899718817,0.16981318528033068,0.4899292899718817,0,False,False,False,True,False,False,False,False,False,False,False
57,3,0.9233797349593937,0.8327477238349669,0.0,0.4540278199766878,0.15637995061266952,0.4540278199766878,0,False,False,False,True,False,False,False,False,False,False,False
58,3,0.9295364361903152,0.8498128053950746,0.0,0.42806757227062053,0.14393678577371777,0.42806757227062053,0,False,False,False,True,False,False,False,False,False,False,False
59,3,0.9348807365910479,0.8596562458549266,0.0,0.41471680081316525,0.1331356427734166,0.41471680081316525,0,False,False,False,True,False,False,False,False,False,False,False
60,3,0.9411616430807545,0.8650307860613199,0.0,0.3966409974533342,0.12044144959137008,0.3966409974533342,0,False,False,False,True,False,False,False,False,False,False,False
61,3,0.9479666822514726,0.8689092896162883,0.0,0.3725566646963612,0.10668784658374529,0.3725566646963612,0,False,False,False,True,False,False,False,False,False,False,False
62,3,0.9547761607709896,0.8758398155887281,0.0,0.3517934383303595,0.09292546636132697,0.3517934383303595,0,False,False,False,True,False,False,False,False,False,False,False
63,3,0.9616220226491407,0.8896761826040577,0.0,0.33858756718833727,0.07908935753464305,0.33858756718833727,0,False,False,False,True,False,False,False,False,False,False,False
0,4,0.886700291062006,0.7100318862038436,0.0,0.7627375829323669,0.22902564162196337,0.7627375829323669,0,False,False,False,False,False,False,False,False,False,False,True
1,4,0.8889093496273448,0.7121661118045797,0.0,0.7565410090541981,0.2260473375933032,0.7565410090541981,0,False,False,False,False,False,False,False,False,False,False,True
2,4,0.891885257443893,0.7135656823497358,0.0,0.7434594881256871,0.22003270239373685,0.7434594881256871,0,False,False,False,False,False,False,False,False,False,False,True
